InputID,TargetID,Distance
39.88312444-80.04688338---2010,e7479c4f-8e0c-5c93-900e-8598daf5b365,0.00189053038498
40.11653958-80.22857461---2010,f5a4c3a9-d92e-531c-b128-991f152e779c,0.000486087557052
41.76505537-76.69477604---2010,e945163c-34a0-5b40-be36-b9cc65f4e37a,0.00379703636519
40.08956256-80.22754523---2010,d6050f84-0599-549b-bced-e6eab5321067,0.00179021095956
39.93805883-79.46981519---2010,864b28b6-45c2-5c7d-a87c-8583cb7b1f84,0.000791067989165
41.63738007-78.36944803---2010,3bbbe962-176c-58de-87c8-e42d9bb19c0b,0.000550511821516
39.93572783-79.85304138---2010,f1e767f1-24fd-5129-b9b6-8363bc0b0bf0,0.000751555658418
41.67105853-78.25402161---2010,389852ce-9166-54f2-814a-d476063489c7,0.000299872383818
40.83569818-79.55332215---2010,a0adb300-519d-500f-902d-0b28130fcc7c,0.00123290798107
40.15455787-79.7496594---2010,a893e26f-33c0-553b-ac23-a594896ef0ad,0.000348671229003
40.1316432-78.76231906---2010,c07bca14-aa84-5bfb-8169-5c1e488906ed,0.000431181066743
39.94607841-78.89396178---2010,65a25cde-4771-587f-a747-79239b8541a8,0.00129083169791
40.29134473-80.2479913---2010,428e5f3b-3e22-5d1e-8789-4e62cd773204,0.000366602144818
40.00017422-79.66097548---2010,993532d7-e57f-58d1-93b0-8c63cea41c5e,0.000399427467017
39.95296472-80.09291201---2010,61e053e8-2be1-541b-ab37-abf56bbf5aa0,0.000395425382031
41.30637336-79.34708387---2010,5e302671-e88a-5b2d-86b7-645d1e8dbe2f,0.00264017046455
40.43903423-79.07292307---2010,fcd50a4d-cde8-55ea-a78d-246dd0f07027,0.00596002614695
41.3077516-76.66889109---2010,8ab1487e-52a0-5de8-9e29-8edaac76283d,0.00057674108575
41.69929322-77.54745456---2010,0bc3885b-17af-5063-a689-47155a02674f,0.00104845803081
40.78289596-79.50409419---2010,dffdd2f9-9238-5f9c-bfcc-2d30668ab35b,0.000829200654657
41.04648878-79.3463486---2010,66049df0-9dea-5c88-a3d6-e93d70f9c94a,7.55409072008e-05
41.72493196-76.78195564---2010,a7daf693-0a44-5d55-b574-6c95eef7d05c,0.000801009819658
40.35358347-78.56591088---2010,f2707d2a-2e47-5103-8771-4744815f9798,0.000333521123496
40.63006236-79.36724996---2010,bd23cd36-551c-52f5-a034-318522de0f8d,0.000287795454602
40.64888237-79.77792921---2010,63c4255c-f87d-5e15-ad65-bbee0b25d141,0.000311364739487
39.95207325-80.09204552---2010,61e053e8-2be1-541b-ab37-abf56bbf5aa0,0.00161494026464
41.77122126-77.15446916---2010,ef967a9f-51fe-515b-aafc-051640c5b16a,0.00145960014303
40.19614716-80.35208092---2010,b30068f9-9b68-5b32-b5d9-34b7e57a4399,0.000325979734288
41.67649614-77.3462439---2010,db3dfa30-4215-504f-b8df-0c36a3fb1a28,0.000272413612836
41.82507163-76.98425921---2010,3bd729db-68f7-5641-a536-f9b19d2dcb78,0.0012181868974
41.63704846-78.29905111---2010,c829d21b-7cf9-593d-a710-b90892d07717,0.00153028931157
41.85042579-76.91775905---2010,76f89d92-798d-5a12-9caa-12b71b9da306,0.000932758740526
39.88414623-80.04915014---2010,aac51b26-e563-53db-bb2e-20e3193fd799,0.000765304907253
40.82628991-80.04966839---2010,e7034a48-efe2-508f-8274-03f596d58477,0.000338145877848
40.25529999-79.7608976---2010,07eae775-2715-52e3-b126-70aa314a0a88,0.000506481887363
41.69383868-77.36083929---2010,4ed45832-cc31-5d44-abf9-96f96de0d409,0.000715552270618
41.7656174-76.10378413---2010,6d9bdfd1-d043-54e0-bdc9-39bbce3d2fdd,0.000425739635108
40.23145306-80.27275531---2010,770204c1-7411-5922-9164-ba83d0bbff2e,0.00503518627896
41.28050693-76.63923069---2010,3ea63c7f-1e64-5fee-9dbe-7cba24524817,0.00811903695449
40.10247817-79.79332462---2010,5e25a264-e737-5dfd-9ba3-ac0e4fa90bd1,0.000377215528595
39.9385239-79.9680123---2010,cba0701c-48c3-51db-a313-69c8e69544f5,0.00120732883967
41.56037772-77.06983865---2010,b955eafa-389c-5241-bcaa-18da3ce9a634,0.00107515304649
40.21753741-79.70314231---2010,528eed08-4a4c-5722-914e-1a81e0907d4a,0.000504300660167
41.02675789-78.81655876---2010,4c6624eb-dc64-59eb-ac7e-80d50beeee5d,0.000644542907059
39.92786633-79.96183015---2010,ce73b089-1ba8-59d3-a53c-f420001306b3,0.000509517175043
41.70065393-75.89015672---2010,fdb95928-2aca-542d-8631-c7d8cd433492,0.000381719849235
40.24295203-79.78245311---2010,cf4e6b01-60f7-5afe-b981-dfd2f80b2b29,0.000505986167158
41.27199045-76.63786027---2010,0886edd1-bf8f-5edd-ad0d-cad57a359db0,0.00122576374742
40.09242755-79.96772869---2010,a6c7ed9f-3dd0-50db-9f59-316992d124d6,0.00770260504481
39.73368365-79.80034339---2010,bacdb174-65bc-5345-9499-593e459f6192,0.000787725779778
40.74732832-79.50734575---2010,9171ee50-d466-5e7d-b95c-56bb92f800e9,0.0016348472385
40.24524036-80.35034492---2010,e3c106ca-f0e9-574c-998d-c3011b6c9425,0.00353977022093
40.86085134-79.57862335---2010,6b6d72eb-cb9b-5b0c-ab64-9d0b6cca4a15,0.00140117037942
40.3366787-79.36549745---2010,893d0cc4-558c-501a-9ac6-807075dc0614,0.00549101278498
41.68056844-77.5804269---2010,85547453-a86e-57a5-8b14-ccac8b61365b,0.00086239076097
41.71838472-76.85416378---2010,f8a0c29e-1fae-53f6-914b-22d165ed682c,0.00142916473747
40.74576185-79.50848879---2010,9171ee50-d466-5e7d-b95c-56bb92f800e9,0.000400907338805
41.69539104-76.84205516---2010,bbc07f37-7fea-5e9c-9cc2-eecf4a71e45f,0.00110867895587
40.28590959-80.34965786---2010,13f008fb-97b0-5074-bf65-bc5ce51efed5,0.00213202433529
41.7170809-76.85443084---2010,f8a0c29e-1fae-53f6-914b-22d165ed682c,0.00163926698118
40.24128016-80.36497016---2010,a31d8807-2456-50ab-a983-47d491a28160,0.000418848563396
41.81572259-76.89572884---2010,4ca55d51-9fb1-50c5-9e01-6ccc356d7953,0.00105168590524
40.85838281-79.54036373---2010,95b6a4c2-beb5-504d-a247-98830c302585,0.00512318561967
41.7512051-76.83856235---2010,c9a90372-2b15-5acd-a180-e76812ec6ea1,0.00107455741238
40.00971848-79.65028017---2010,86ea0098-51cf-52de-897a-5ff0e19af72e,0.00146881770809
40.29606644-80.38187161---2010,85b92c7d-80e4-5793-9340-fe8a7084d529,0.00383437276689
41.7866688-76.23106707---2010,6ec9d418-5294-5353-9a44-c58425ad1592,0.00030517917328
39.99172192-80.28696004---2010,8a9017f3-f88a-5a5e-9110-c9e149f3a244,0.000736626946528
39.85072445-79.85994557---2010,adb6a42e-2901-5ba0-a15c-0b0b303238ec,0.00499437517581
40.01608693-80.07417118---2010,5d7b415d-90b9-5c31-9020-1bbbebde8183,0.00075266875581
41.14979404-78.46545269---2010,c9fb399c-8335-578f-af25-bcd8645fb3cc,0.00819442784164
40.08584424-79.83615629---2010,e89ff8b6-4316-53c6-abf6-b6f8c907abe1,0.000434343965972
40.34059109-79.14487332---2010,9003aaed-0525-5fad-bc9e-efdc83a575b2,0.00110155784629
40.09184763-79.81035383---2010,6de24f6e-3918-5217-94e4-9d39fe1884f8,0.00058532008021
39.76863611-80.00618558---2010,8af0d0cb-0183-5dad-a982-07648c9ed736,0.00109711974459
40.37115972-79.33921486---2010,4bee1776-c2d0-5cdd-a216-a6b9d33cf5a2,0.000373366294363
40.17391675-80.05255029---2010,7ff3bc49-36df-5c1e-a654-697d6259ebed,0.00110802317873
41.86038034-76.84822657---2010,511a530f-12c3-5f9e-968c-6b0285282d0b,0.00170261445445
39.73900214-79.83312688---2010,67311f92-7c4a-5993-b5dd-1c65ebef4009,0.000388611072868
39.95812019-79.83948352---2010,d3bdacfd-aad3-5140-998d-53e9a78efb80,0.00102063703988
41.87657072-76.93468897---2010,dd8070b2-3beb-5b9b-8f10-2b4437649d5e,0.00093277965945
39.9848523-79.69061716---2010,00e1f43f-cc8d-54d6-b7a9-5abdb84fed46,0.000344041885674
40.78218795-79.50379418---2010,dffdd2f9-9238-5f9c-bfcc-2d30668ab35b,0.00129159318024
41.14407164-78.474847---2010,f86a824c-41a2-582b-a978-9bbaed7e02d6,5.44025084703e-05
41.23686784-76.36615056---2010,b21e43a5-42c0-55c0-8e70-9ea1421580d3,0.000216547138665
40.19130882-79.882528---2010,241784fd-572d-5aa7-a1ea-48cf75148055,0.00165475877603
40.64978184-79.77865041---2010,63c4255c-f87d-5e15-ad65-bbee0b25d141,0.00145434368486
41.91862854-76.92350541---2010,3f1e3488-6c2c-5a63-a569-acc23f0b6a6f,0.00037086401824
41.28088127-76.63105403---2010,3ea63c7f-1e64-5fee-9dbe-7cba24524817,0.000361120224163
